id,name,lat,lon,department,municipality,dept_code
25324,GUATAQUÍ - CUNDINAMARCA,4.49826325166333,-74.7913229481333,CUNDINAMARCA,GUATAQUÍ,25
25326,GUATAVITA - CUNDINAMARCA,4.92411043664,-73.8097417779,CUNDINAMARCA,GUATAVITA,25
25328,GUAYABAL DE SÍQUIMA - CUNDINAMARCA,4.859387023455,-74.47032463255,CUNDINAMARCA,GUAYABAL DE SÍQUIMA,25
25335,GUAYABETAL - CUNDINAMARCA,4.23204530304899,-73.832322041456,CUNDINAMARCA,GUAYABETAL,25
25339,GUTIÉRREZ - CUNDINAMARCA,4.19645865856,-74.0159087251333,CUNDINAMARCA,GUTIÉRREZ,25
25368,JERUSALÉN - CUNDINAMARCA,4.56243784729,-74.6946601122,CUNDINAMARCA,JERUSALÉN,25
25372,JUNÍN - CUNDINAMARCA,4.71452808716174,-73.6766116012787,CUNDINAMARCA,JUNÍN,25
25377,LA CALERA - CUNDINAMARCA,4.69638650707182,-73.9337995357455,CUNDINAMARCA,LA CALERA,25
25386,LA MESA - CUNDINAMARCA,4.6560474888375,-74.46726465505,CUNDINAMARCA,LA MESA,25
25394,LA PALMA - CUNDINAMARCA,5.35896522525,-74.3909112772,CUNDINAMARCA,LA PALMA,25
25398,LA PEÑA - CUNDINAMARCA,5.19887437828,-74.3940765359,CUNDINAMARCA,LA PEÑA,25
25402,LA VEGA - CUNDINAMARCA,4.99054270397,-74.3311543673,CUNDINAMARCA,LA VEGA,25
25407,LENGUAZAQUE - CUNDINAMARCA,5.30602649574,-73.7114452271,CUNDINAMARCA,LENGUAZAQUE,25
25426,MACHETÁ - CUNDINAMARCA,5.0799154903,-73.6065091545,CUNDINAMARCA,MACHETÁ,25
25430,MADRID - CUNDINAMARCA,4.79848857137167,-74.25934074775,CUNDINAMARCA,MADRID,25
25436,MANTA - CUNDINAMARCA,5.00919863012,-73.5404699987,CUNDINAMARCA,MANTA,25
25438,MEDINA - CUNDINAMARCA,4.44913260212857,-73.3863244314143,CUNDINAMARCA,MEDINA,25
25473,MOSQUERA - CUNDINAMARCA,4.68339002919058,-74.2385310188379,CUNDINAMARCA,MOSQUERA,25
25483,NARIÑO - CUNDINAMARCA,4.39920338244,-74.8267466425,CUNDINAMARCA,NARIÑO,25
25486,NEMOCÓN - CUNDINAMARCA,5.08934131300927,-73.8836801754958,CUNDINAMARCA,NEMOCÓN,25
25488,NILO - CUNDINAMARCA,4.31115786911577,-74.5979018862008,CUNDINAMARCA,NILO,25
25489,NIMAIMA - CUNDINAMARCA,5.12443484564,-74.4183258479,CUNDINAMARCA,NIMAIMA,25
25491,NOCAIMA - CUNDINAMARCA,5.061250137885,-74.3887284625,CUNDINAMARCA,NOCAIMA,25
25506,VENECIA - CUNDINAMARCA,4.06719443690333,-74.4928501092333,CUNDINAMARCA,VENECIA,25
25513,PACHO - CUNDINAMARCA,5.202820237395,-74.18326346265,CUNDINAMARCA,PACHO,25
25518,PAIME - CUNDINAMARCA,5.37249904826,-74.17309844258,CUNDINAMARCA,PAIME,25
25524,PANDI - CUNDINAMARCA,4.19123152625,-74.4867344587,CUNDINAMARCA,PANDI,25
25530,PARATEBUENO - CUNDINAMARCA,4.44466176075692,-73.2229891742142,CUNDINAMARCA,PARATEBUENO,25
25535,PASCA - CUNDINAMARCA,4.301663290295,-74.2895586012,CUNDINAMARCA,PASCA,25
25572,PUERTO SALGAR - CUNDINAMARCA,5.60049080279,-74.611326594775,CUNDINAMARCA,PUERTO SALGAR,25
25580,PULÍ - CUNDINAMARCA,4.688018439125,-74.65419644155,CUNDINAMARCA,PULÍ,25
25592,QUEBRADANEGRA - CUNDINAMARCA,5.10686192086333,-74.4728512105333,CUNDINAMARCA,QUEBRADANEGRA,25
25594,QUETAME - CUNDINAMARCA,4.33109389134277,-73.8620393376145,CUNDINAMARCA,QUETAME,25
25596,QUIPILE - CUNDINAMARCA,4.734915328546,-74.55816832986,CUNDINAMARCA,QUIPILE,25
25599,APULO - CUNDINAMARCA,4.52796012335,-74.5892974772,CUNDINAMARCA,APULO,25
25612,RICAURTE - CUNDINAMARCA,4.28921359796143,-74.7410520261286,CUNDINAMARCA,RICAURTE,25
25645,SAN ANTONIO DEL TEQUENDAMA - CUNDINAMARCA,4.59860496141125,-74.366470017225,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,25
25649,SAN BERNARDO - CUNDINAMARCA,4.160877927935,-74.3898138985,CUNDINAMARCA,SAN BERNARDO,25
25653,SAN CAYETANO - CUNDINAMARCA,5.335756271516,-74.07682348772,CUNDINAMARCA,SAN CAYETANO,25
25658,SAN FRANCISCO - CUNDINAMARCA,4.97248326158,-74.2896976345,CUNDINAMARCA,SAN FRANCISCO,25
25662,SAN JUAN DE RIOSECO - CUNDINAMARCA,4.84184387118667,-74.6771132942667,CUNDINAMARCA,SAN JUAN DE RIOSECO,25
25718,SASAIMA - CUNDINAMARCA,4.96211397458,-74.4329479077,CUNDINAMARCA,SASAIMA,25
25736,SESQUILÉ - CUNDINAMARCA,5.038125153735,-73.794474842975,CUNDINAMARCA,SESQUILÉ,25
25740,SIBATÉ - CUNDINAMARCA,4.47823684911,-74.257805608,CUNDINAMARCA,SIBATÉ,25
25743,SILVANIA - CUNDINAMARCA,4.432194021725,-74.384637893775,CUNDINAMARCA,SILVANIA,25
25745,SIMIJACA - CUNDINAMARCA,5.50427819044565,-73.8423774818131,CUNDINAMARCA,SIMIJACA,25
25754,SOACHA - CUNDINAMARCA,4.55177279609,-74.2328241449333,CUNDINAMARCA,SOACHA,25
25758,SOPÓ - CUNDINAMARCA,4.90528823223,-73.9586852654333,CUNDINAMARCA,SOPÓ,25
25769,SUBACHOQUE - CUNDINAMARCA,4.9572020614476,-74.1546279198942,CUNDINAMARCA,SUBACHOQUE,25
25772,SUESCA - CUNDINAMARCA,5.1277291093525,-73.760629490325,CUNDINAMARCA,SUESCA,25
25777,SUPATÁ - CUNDINAMARCA,5.04801298087,-74.25358385595,CUNDINAMARCA,SUPATÁ,25
25779,SUSA - CUNDINAMARCA,5.45327943347,-73.8136833668,CUNDINAMARCA,SUSA,25
25781,SUTATAUSA - CUNDINAMARCA,5.24402028877545,-73.8547856701602,CUNDINAMARCA,SUTATAUSA,25
25785,TABIO - CUNDINAMARCA,4.92857139933375,-74.0943842504875,CUNDINAMARCA,TABIO,25
25793,TAUSA - CUNDINAMARCA,5.18370638101,-73.9045973818,CUNDINAMARCA,TAUSA,25
25797,TENA - CUNDINAMARCA,4.65262630189,-74.40204672085,CUNDINAMARCA,TENA,25
25799,TENJO - CUNDINAMARCA,4.84704663854714,-74.1450461448682,CUNDINAMARCA,TENJO,25
25805,TIBACUY - CUNDINAMARCA,4.3340554713,-74.4790716927667,CUNDINAMARCA,TIBACUY,25
25807,TIBIRITA - CUNDINAMARCA,5.05244592211,-73.5046538029,CUNDINAMARCA,TIBIRITA,25
25815,TOCAIMA - CUNDINAMARCA,4.436439107376,-74.67631282448,CUNDINAMARCA,TOCAIMA,25
25817,TOCANCIPÁ - CUNDINAMARCA,4.96686420993426,-73.9305114851385,CUNDINAMARCA,TOCANCIPÁ,25
25823,TOPAIPÍ - CUNDINAMARCA,5.35615949000333,-74.2915085494,CUNDINAMARCA,TOPAIPÍ,25
25839,UBALÁ - CUNDINAMARCA,4.76333546282562,-73.4174562246905,CUNDINAMARCA,UBALÁ,25
25841,UBAQUE - CUNDINAMARCA,4.48378896934,-73.9341737281,CUNDINAMARCA,UBAQUE,25
25843,VILLA DE SAN DIEGO DE UBATÉ - CUNDINAMARCA,5.31453836973212,-73.8202945048301,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATÉ,25
25845,UNE - CUNDINAMARCA,4.3521659481251,-74.0466503083028,CUNDINAMARCA,UNE,25
25851,ÚTICA - CUNDINAMARCA,5.19089695391,-74.4835295388,CUNDINAMARCA,ÚTICA,25
25862,VERGARA - CUNDINAMARCA,5.136993935068,-74.30242459944,CUNDINAMARCA,VERGARA,25
25867,VIANÍ - CUNDINAMARCA,4.87524411005,-74.5614873454,CUNDINAMARCA,VIANÍ,25
25871,VILLAGÓMEZ - CUNDINAMARCA,5.27318303948,-74.1951646544,CUNDINAMARCA,VILLAGÓMEZ,25
25873,VILLAPINZÓN - CUNDINAMARCA,5.21481263033,-73.5968135965,CUNDINAMARCA,VILLAPINZÓN,25
25875,VILLETA - CUNDINAMARCA,4.99506122415,-74.4821330391,CUNDINAMARCA,VILLETA,25
25878,VIOTÁ - CUNDINAMARCA,4.4498221399925,-74.5057467196,CUNDINAMARCA,VIOTÁ,25
25885,YACOPÍ - CUNDINAMARCA,5.604882467475,-74.3605784162625,CUNDINAMARCA,YACOPÍ,25
25898,ZIPACÓN - CUNDINAMARCA,4.72751829455667,-74.4081546773,CUNDINAMARCA,ZIPACÓN,25
25899,ZIPAQUIRÁ - CUNDINAMARCA,5.05242639101588,-74.0218543256904,CUNDINAMARCA,ZIPAQUIRÁ,25
27001,QUIBDÓ - CHOCÓ,5.86607235292925,-76.4961873951764,CHOCÓ,QUIBDÓ,27
27006,ACANDÍ - CHOCÓ,8.46738246388382,-77.2688074519658,CHOCÓ,ACANDÍ,27
27025,ALTO BAUDÓ - CHOCÓ,5.68582059896874,-77.0840839391271,CHOCÓ,ALTO BAUDÓ,27
27050,ATRATO - CHOCÓ,5.55799738734839,-76.6176450352275,CHOCÓ,ATRATO,27
27073,BAGADÓ - CHOCÓ,5.48233218324054,-76.2455596505523,CHOCÓ,BAGADÓ,27
27075,BAHÍA SOLANO - CHOCÓ,6.25560564020965,-77.3834878866458,CHOCÓ,BAHÍA SOLANO,27
27077,BAJO BAUDÓ - CHOCÓ,4.87542407492765,-77.2937239661765,CHOCÓ,BAJO BAUDÓ,27
27099,BOJAYÁ - CHOCÓ,6.53494898035874,-76.989979128854,CHOCÓ,BOJAYÁ,27
27135,EL CANTÓN DEL SAN PABLO - CHOCÓ,5.34003084848333,-76.75526262705,CHOCÓ,EL CANTÓN DEL SAN PABLO,27
27150,CARMEN DEL DARIÉN - CHOCÓ,7.0363766145418,-76.9882633670366,CHOCÓ,CARMEN DEL DARIÉN,27
27160,CÉRTEGUI - CHOCÓ,5.37566831703968,-76.5581764791694,CHOCÓ,CÉRTEGUI,27
27205,CONDOTO - CHOCÓ,5.05978234843375,-76.5822094646,CHOCÓ,CONDOTO,27
27245,EL CARMEN DE ATRATO - CHOCÓ,5.83167397820909,-76.1786644311613,CHOCÓ,EL CARMEN DE ATRATO,27
27250,EL LITORAL DEL SAN JUAN - CHOCÓ,4.26475805463772,-77.0252137529547,CHOCÓ,EL LITORAL DEL SAN JUAN,27
27361,ISTMINA - CHOCÓ,4.65823886652728,-76.9535309935147,CHOCÓ,ISTMINA,27
27372,JURADÓ - CHOCÓ,6.97133822382,-77.6985774191667,CHOCÓ,JURADÓ,27
27413,LLORÓ - CHOCÓ,5.54629047428102,-76.4401352364229,CHOCÓ,LLORÓ,27
27425,MEDIO ATRATO - CHOCÓ,6.02312062178403,-76.7000691155145,CHOCÓ,MEDIO ATRATO,27
27430,MEDIO BAUDÓ - CHOCÓ,5.10251747638528,-76.9967372311886,CHOCÓ,MEDIO BAUDÓ,27
27450,MEDIO SAN JUAN - CHOCÓ,4.67064569431563,-76.8010890433812,CHOCÓ,MEDIO SAN JUAN,27
27491,NÓVITA - CHOCÓ,4.8735614551725,-76.6210196277843,CHOCÓ,NÓVITA,27
27495,NUQUÍ - CHOCÓ,5.67262426004037,-77.3417024585986,CHOCÓ,NUQUÍ,27
27580,RÍO IRÓ - CHOCÓ,5.17555456192505,-76.4815405081739,CHOCÓ,RÍO IRÓ,27
27600,RÍO QUITO - CHOCÓ,5.56363198194445,-76.7907877362667,CHOCÓ,RÍO QUITO,27
27615,RIOSUCIO - CHOCÓ,7.41864694307754,-77.213911799195,CHOCÓ,RIOSUCIO,27
27660,SAN JOSÉ DEL PALMAR - CHOCÓ,4.89060061604667,-76.2761746112,CHOCÓ,SAN JOSÉ DEL PALMAR,27
27745,SIPÍ - CHOCÓ,4.61442488151763,-76.5576559959928,CHOCÓ,SIPÍ,27
27787,TADÓ - CHOCÓ,5.29794603250725,-76.4484266007052,CHOCÓ,TADÓ,27
27800,UNGUÍA - CHOCÓ,8.13100722560747,-77.0807418255032,CHOCÓ,UNGUÍA,27
27810,UNIÓN PANAMERICANA - CHOCÓ,5.24323584319,-76.64308002276,CHOCÓ,UNIÓN PANAMERICANA,27
41001,NEIVA - HUILA,3.05120714759328,-75.3349208425475,HUILA,NEIVA,41
41006,ACEVEDO - HUILA,1.695149869258,-76.00663726984,HUILA,ACEVEDO,41
41013,AGRADO - HUILA,2.23823331767333,-75.7194913677667,HUILA,AGRADO,41
41016,AIPE - HUILA,3.26698191747992,-75.3546089509121,HUILA,AIPE,41
41020,ALGECIRAS - HUILA,2.520853529138,-75.30860291056,HUILA,ALGECIRAS,41
41026,ALTAMIRA - HUILA,2.07436851585333,-75.7749822607667,HUILA,ALTAMIRA,41
41078,BARAYA - HUILA,3.14906122912333,-75.0049942150667,HUILA,BARAYA,41
41132,CAMPOALEGRE - HUILA,2.65456024595797,-75.3297889644572,HUILA,CAMPOALEGRE,41
41206,COLOMBIA - HUILA,3.49776094793333,-74.7420561863,HUILA,COLOMBIA,41
41244,ELÍAS - HUILA,2.01730965851333,-75.9303326296333,HUILA,ELÍAS,41
41298,GARZÓN - HUILA,2.17704025721036,-75.5828121659383,HUILA,GARZÓN,41
41306,GIGANTE - HUILA,2.37328999765668,-75.5179249576226,HUILA,GIGANTE,41
41319,GUADALUPE - HUILA,2.00021012436383,-75.7004544072542,HUILA,GUADALUPE,41
41349,HOBO - HUILA,2.58346785394,-75.4526284391,HUILA,HOBO,41
41357,ÍQUIRA - HUILA,2.7151602756875,-75.70254643845,HUILA,ÍQUIRA,41
41359,ISNOS - HUILA,1.99686527328423,-76.2542292647816,HUILA,ISNOS,41
41378,LA ARGENTINA - HUILA,2.17784500675333,-76.0145281518667,HUILA,LA ARGENTINA,41
41396,LA PLATA - HUILA,2.3122753004575,-75.9861030418,HUILA,LA PLATA,41
41483,NÁTAGA - HUILA,2.5704162280775,-75.79244216465,HUILA,NÁTAGA,41
41503,OPORAPA - HUILA,2.0517782001885,-76.0213840572395,HUILA,OPORAPA,41
41518,PAICOL - HUILA,2.43552450737,-75.7339486629667,HUILA,PAICOL,41
41524,PALERMO - HUILA,2.85245493943,-75.4232305052,HUILA,PALERMO,41
41530,PALESTINA - HUILA,1.72319912364,-76.1328690995,HUILA,PALESTINA,41
41548,PITAL - HUILA,2.27974991112667,-75.8230965838333,HUILA,PITAL,41
41551,PITALITO - HUILA,1.84761322297633,-76.1057545953467,HUILA,PITALITO,41
41615,RIVERA - HUILA,2.791017339316,-75.23588195564,HUILA,RIVERA,41
41660,SALADOBLANCO - HUILA,2.01926674635333,-76.1214995358333,HUILA,SALADOBLANCO,41
41668,SAN AGUSTÍN - HUILA,1.91637182330147,-76.3642886303336,HUILA,SAN AGUSTÍN,41
41676,SANTA MARÍA - HUILA,2.92406104305,-75.61093659185,HUILA,SANTA MARÍA,41
41770,SUAZA - HUILA,1.90082565951224,-75.8185206017911,HUILA,SUAZA,41
41791,TARQUI - HUILA,2.0757123446625,-75.8962020345,HUILA,TARQUI,41
41797,TESALIA - HUILA,2.5469094386,-75.7130318271,HUILA,TESALIA,41
41799,TELLO - HUILA,3.01408742866833,-75.0612956904167,HUILA,TELLO,41
41801,TERUEL - HUILA,2.74125546099,-75.5677286846,HUILA,TERUEL,41
41807,TIMANÁ - HUILA,1.95887890212727,-75.9131087193091,HUILA,TIMANÁ,41
41872,VILLAVIEJA - HUILA,3.27611615182667,-75.1920295902167,HUILA,VILLAVIEJA,41
41885,YAGUARÁ - HUILA,2.66479668805,-75.5182961686,HUILA,YAGUARÁ,41
44001,RIOHACHA - LA GUAJIRA,11.2418329061494,-72.9749833350161,LA GUAJIRA,RIOHACHA,44
44035,ALBANIA - LA GUAJIRA,11.196072592332,-72.5430892622016,LA GUAJIRA,ALBANIA,44
44078,BARRANCAS - LA GUAJIRA,10.9635442320342,-72.7445551659083,LA GUAJIRA,BARRANCAS,44
44090,DIBULLA - LA GUAJIRA,11.1899187693555,-73.3758718392495,LA GUAJIRA,DIBULLA,44
44098,DISTRACCIÓN - LA GUAJIRA,10.9158799564027,-72.9291008600225,LA GUAJIRA,DISTRACCIÓN,44
44110,EL MOLINO - LA GUAJIRA,10.651063157,-72.9216582848,LA GUAJIRA,EL MOLINO,44
44279,FONSECA - LA GUAJIRA,10.8470108976677,-72.819090973001,LA GUAJIRA,FONSECA,44
44378,HATONUEVO - LA GUAJIRA,11.0898881787952,-72.7550451245738,LA GUAJIRA,HATONUEVO,44
44420,LA JAGUA DEL PILAR - LA GUAJIRA,10.48353342135,-73.05453637635,LA GUAJIRA,LA JAGUA DEL PILAR,44
44430,MAICAO - LA GUAJIRA,11.3448612300853,-72.2912769286873,LA GUAJIRA,MAICAO,44
44560,MANAURE - LA GUAJIRA,11.6094170277726,-72.5938170860594,LA GUAJIRA,MANAURE,44
44650,SAN JUAN DEL CESAR - LA GUAJIRA,10.7936210747524,-73.0440312641164,LA GUAJIRA,SAN JUAN DEL CESAR,44
44847,URIBIA - LA GUAJIRA,12.0267006962145,-71.7778877190847,LA GUAJIRA,URIBIA,44
44855,URUMITA - LA GUAJIRA,10.5599833381,-73.0133716879,LA GUAJIRA,URUMITA,44
44874,VILLANUEVA - LA GUAJIRA,10.610184984,-72.9775939067,LA GUAJIRA,VILLANUEVA,44
47001,SANTA MARTA - MAGDALENA,11.1983504940295,-73.9148177134209,MAGDALENA,SANTA MARTA,47
47030,ALGARROBO - MAGDALENA,10.2636042700255,-74.0671946219092,MAGDALENA,ALGARROBO,47
47053,ARACATACA - MAGDALENA,10.6012321038528,-74.0531261927226,MAGDALENA,ARACATACA,47
47058,ARIGUANÍ - MAGDALENA,9.88174564869667,-74.0856160282167,MAGDALENA,ARIGUANÍ,47
47161,CERRO DE SAN ANTONIO - MAGDALENA,10.2973799335884,-74.8350565818661,MAGDALENA,CERRO DE SAN ANTONIO,47
47170,CHIVOLO - MAGDALENA,10.0722888570819,-74.5273881709052,MAGDALENA,CHIVOLO,47
47189,CIÉNAGA - MAGDALENA,10.9293279060111,-74.1382425886667,MAGDALENA,CIÉNAGA,47
47205,CONCORDIA - MAGDALENA,10.24596375675,-74.808014660975,MAGDALENA,CONCORDIA,47
47245,EL BANCO - MAGDALENA,9.09855178507696,-74.0135852872565,MAGDALENA,EL BANCO,47
47258,EL PIÑÓN - MAGDALENA,10.3518619811,-74.6866503262,MAGDALENA,EL PIÑÓN,47
47268,EL RETÉN - MAGDALENA,10.6287191563184,-74.3018846776327,MAGDALENA,EL RETÉN,47
47288,FUNDACIÓN - MAGDALENA,10.4512024774542,-73.9895090252654,MAGDALENA,FUNDACIÓN,47
47318,GUAMAL - MAGDALENA,9.23690847740046,-74.17313277975,MAGDALENA,GUAMAL,47
47460,NUEVA GRANADA - MAGDALENA,9.7263436081725,-74.3626262266935,MAGDALENA,NUEVA GRANADA,47
47541,PEDRAZA - MAGDALENA,10.13183722774,-74.85960669392,MAGDALENA,PEDRAZA,47
47545,PIJIÑO DEL CARMEN - MAGDALENA,9.46767324349375,-74.2411420153,MAGDALENA,PIJIÑO DEL CARMEN,47
47551,PIVIJAY - MAGDALENA,10.4077191319038,-74.4525145671228,MAGDALENA,PIVIJAY,47
47555,PLATO - MAGDALENA,9.73304118882466,-74.6770782322144,MAGDALENA,PLATO,47
47570,PUEBLOVIEJO - MAGDALENA,10.89579195863,-74.31226194449,MAGDALENA,PUEBLOVIEJO,47
47605,REMOLINO - MAGDALENA,10.6065701263875,-74.643459787725,MAGDALENA,REMOLINO,47
47660,SABANAS DE SAN ÁNGEL - MAGDALENA,10.0875286102016,-74.288916901428,MAGDALENA,SABANAS DE SAN ÁNGEL,47
47675,SALAMINA - MAGDALENA,10.5078358479925,-74.7223537815898,MAGDALENA,SALAMINA,47
47692,SAN SEBASTIÁN DE BUENAVISTA - MAGDALENA,9.30136311709267,-74.24936203266,MAGDALENA,SAN SEBASTIÁN DE BUENAVISTA,47
47703,SAN ZENÓN - MAGDALENA,9.28672541352364,-74.3896431276364,MAGDALENA,SAN ZENÓN,47
47707,SANTA ANA - MAGDALENA,9.372094082636,-74.54779914548,MAGDALENA,SANTA ANA,47
47720,SANTA BÁRBARA DE PINTO - MAGDALENA,9.48159309206057,-74.6796588098214,MAGDALENA,SANTA BÁRBARA DE PINTO,47
47745,SITIONUEVO - MAGDALENA,10.87696109504,-74.68705109424,MAGDALENA,SITIONUEVO,47
47798,TENERIFE - MAGDALENA,9.924270619796,-74.79964800628,MAGDALENA,TENERIFE,47
47960,ZAPAYÁN - MAGDALENA,10.1566034281424,-74.7002298828001,MAGDALENA,ZAPAYÁN,47
47980,ZONA BANANERA - MAGDALENA,10.7966850865566,-74.1695531105607,MAGDALENA,ZONA BANANERA,47
50001,VILLAVICENCIO - META,4.09265996896593,-73.5324628597333,META,VILLAVICENCIO,50
50006,ACACÍAS - META,3.97764648825017,-73.6879196753339,META,ACACÍAS,50
50110,BARRANCA DE UPÍA - META,4.60096131745,-72.9970922453,META,BARRANCA DE UPÍA,50
50124,CABUYARO - META,4.343727464155,-72.87690689555,META,CABUYARO,50
50150,CASTILLA LA NUEVA - META,3.8098985838168,-73.566049722599,META,CASTILLA LA NUEVA,50
50223,CUBARRAL - META,3.78624010331,-73.84588113165,META,CUBARRAL,50
50226,CUMARAL - META,4.251283344828,-73.39483339886,META,CUMARAL,50
50245,EL CALVARIO - META,4.35118936890398,-73.7070160066338,META,EL CALVARIO,50
50251,EL CASTILLO - META,3.597793139255,-73.853118474375,META,EL CASTILLO,50
50270,EL DORADO - META,3.71441692457667,-73.8161670322333,META,EL DORADO,50
50287,FUENTEDEORO - META,3.38240262001748,-73.5664379282813,META,FUENTEDEORO,50
50313,GRANADA - META,3.48371067821044,-73.7615302752487,META,GRANADA,50
50318,GUAMAL - META,3.84745794428,-73.76032151935,META,GUAMAL,50
50325,MAPIRIPÁN - META,3.03545294137828,-71.989582642684,META,MAPIRIPÁN,50
50330,MESETAS - META,3.20699230455,-74.124899082325,META,MESETAS,50
50350,LA MACARENA - META,2.15614116667491,-74.1430877340898,META,LA MACARENA,50
50370,URIBE - META,3.09707980765333,-74.4076531938,META,URIBE,50
50400,LEJANÍAS - META,3.51836691621,-73.9919943006333,META,LEJANÍAS,50
50450,PUERTO CONCORDIA - META,2.71997706252195,-72.7296017634636,META,PUERTO CONCORDIA,50
50568,PUERTO GAITÁN - META,4.21749478594151,-71.6180272504955,META,PUERTO GAITÁN,50
50573,PUERTO LÓPEZ - META,4.08103680991455,-72.8974409022818,META,PUERTO LÓPEZ,50
50577,PUERTO LLERAS - META,3.17825733052529,-73.263031167795,META,PUERTO LLERAS,50
50590,PUERTO RICO - META,2.82909929607857,-73.1601004183572,META,PUERTO RICO,50
50606,RESTREPO - META,4.26098099897,-73.5640849963,META,RESTREPO,50
50680,SAN CARLOS DE GUAROA - META,3.843622767795,-73.229877997,META,SAN CARLOS DE GUAROA,50
50683,SAN JUAN DE ARAMA - META,3.35283910049296,-73.8565011746096,META,SAN JUAN DE ARAMA,50
50686,SAN JUANITO - META,4.44437837712,-73.666808801,META,SAN JUANITO,50
50689,SAN MARTÍN - META,3.63513106175502,-73.2244033788051,META,SAN MARTÍN,50
50711,VISTAHERMOSA - META,2.96679467576137,-73.7420419694374,META,VISTAHERMOSA,50
52001,PASTO - NARIÑO,1.16029685475844,-77.2640259483267,NARIÑO,PASTO,52
52019,ALBÁN - NARIÑO,1.471298229215,-77.071622191325,NARIÑO,ALBÁN,52
52022,ALDANA - NARIÑO,0.9031964087812,-77.6971427407107,NARIÑO,ALDANA,52
52036,ANCUYÁ - NARIÑO,1.2538522060877,-77.5228846500412,NARIÑO,ANCUYÁ,52
52051,ARBOLEDA - NARIÑO,1.48398950756432,-77.1309333677676,NARIÑO,ARBOLEDA,52
52079,BARBACOAS - NARIÑO,1.59826243640211,-78.0836088471263,NARIÑO,BARBACOAS,52
52083,BELÉN - NARIÑO,1.610243108765,-77.0413712936,NARIÑO,BELÉN,52
52110,BUESACO - NARIÑO,1.3307504063825,-77.1271094024833,NARIÑO,BUESACO,52
52203,COLÓN - NARIÑO,1.6494277053025,-77.042252991,NARIÑO,COLÓN,52
52207,CONSACÁ - NARIÑO,1.21400202613782,-77.4611449358195,NARIÑO,CONSACÁ,52
52210,CONTADERO - NARIÑO,0.924078926233,-77.5343927679333,NARIÑO,CONTADERO,52
52215,CÓRDOBA - NARIÑO,0.80507110979725,-77.411821244975,NARIÑO,CÓRDOBA,52
52224,CUASPÚD - NARIÑO,0.863204501581,-77.7262251673,NARIÑO,CUASPÚD,52
52227,CUMBAL - NARIÑO,0.896363844837214,-77.8973534352485,NARIÑO,CUMBAL,52
52233,CUMBITARA - NARIÑO,1.71551442596281,-77.5935792875457,NARIÑO,CUMBITARA,52
52240,CHACHAGÜÍ - NARIÑO,1.38446227488236,-77.2704135142459,NARIÑO,CHACHAGÜÍ,52
52250,EL CHARCO - NARIÑO,2.41645666657,-78.109096568925,NARIÑO,EL CHARCO,52
52254,EL PEÑOL - NARIÑO,1.48293665059708,-77.4343264326149,NARIÑO,EL PEÑOL,52
52256,EL ROSARIO - NARIÑO,1.85778072528937,-77.4493850105422,NARIÑO,EL ROSARIO,52
52258,EL TABLÓN DE GÓMEZ - NARIÑO,1.42289271252333,-77.0311075731667,NARIÑO,EL TABLÓN DE GÓMEZ,52
52260,EL TAMBO - NARIÑO,1.40798382917,-77.390751149,NARIÑO,EL TAMBO,52
52287,FUNES - NARIÑO,0.9771294244645,-77.41979583465,NARIÑO,FUNES,52
52317,GUACHUCAL - NARIÑO,0.973953646397325,-77.7415754608843,NARIÑO,GUACHUCAL,52
52320,GUAITARILLA - NARIÑO,1.13655489183,-77.546649995,NARIÑO,GUAITARILLA,52
52323,GUALMATÁN - NARIÑO,0.9240225743335,-77.5746037361,NARIÑO,GUALMATÁN,52
52352,ILES - NARIÑO,0.9779286642944,-77.5193968210142,NARIÑO,ILES,52
52354,IMUÉS - NARIÑO,1.047849760708,-77.4899368207,NARIÑO,IMUÉS,52
52356,IPIALES - NARIÑO,0.707656107555958,-77.4961471509583,NARIÑO,IPIALES,52
52378,LA CRUZ - NARIÑO,1.59299323793,-76.9390925377,NARIÑO,LA CRUZ,52
52381,LA FLORIDA - NARIÑO,1.33767105534035,-77.4015244029047,NARIÑO,LA FLORIDA,52
52385,LA LLANADA - NARIÑO,1.51947856554437,-77.6415560631865,NARIÑO,LA LLANADA,52
52390,LA TOLA - NARIÑO,2.48973166338748,-78.2204719628998,NARIÑO,LA TOLA,52
52399,LA UNIÓN - NARIÑO,1.61975012762831,-77.1364778859224,NARIÑO,LA UNIÓN,52
52405,LEIVA - NARIÑO,1.940193224353,-77.32133650675,NARIÑO,LEIVA,52
52411,LINARES - NARIÑO,1.38867288766377,-77.5250790090108,NARIÑO,LINARES,52
52418,LOS ANDES - NARIÑO,1.49420521996,-77.5210875385,NARIÑO,LOS ANDES,52
52427,MAGÜÍ - NARIÑO,1.84607730967286,-78.1740457514,NARIÑO,MAGÜÍ,52
52435,MALLAMA - NARIÑO,1.12796679647167,-77.8751184048,NARIÑO,MALLAMA,52
52473,MOSQUERA - NARIÑO,2.44151949806143,-78.4376137352643,NARIÑO,MOSQUERA,52
52480,NARIÑO - NARIÑO,1.28964559756,-77.359664699,NARIÑO,NARIÑO,52
52490,OLAYA HERRERA - NARIÑO,2.30604122445708,-78.2943429476491,NARIÑO,OLAYA HERRERA,52
